"Produit","DemandeS23","DemandeS25","DemandeS27","DemandeS29"
"YA0035","32,572,000","33,847,000","23,885,000","26,826,000"
"YA0050","2,346,000","3,473,000","2,173,500","1,805,500"
"YA0075","918,000","1,445,000","1,640,500","1,657,500"
"YA0100","371,000","602,000","231,000","497,000"
"YA0150","611,100","518,950","421,950","683,850"
"YA0250","63,000","113,400","37,800","40,950"
"YB0035","255,000","85,000","85,000","0"
"YB0050","11,201,000","11,833,500","9,740,500","12,845,500"
"YB0075","1,275,000","1,028,500","1,232,500","1,513,000"
"YB0100","2,856,000","2,730,000","2,156,000","3,255,000"
"YB0150","1,940,000","2,138,850","1,425,900","2,066,100"
"YB0250","3,710,700","3,373,650","2,844,450","3,622,500"
"YB0400","1,087,200","811,800","711,000","761,400"
"YB0600","257,850","222,750","164,700","230,850"
"FC2A0200","54,400","19,200","41,600","0"
"IR0035","2,772,000","2,954,000","1,386,000","1,960,000"
"IR0050","1,790,000","2,060,000","180,000","630,000"
"IR0075","1,198,500","1,530,000","799,000","1,164,500"
"IR0100","6,500","19,500","19,500","13,000"
"IR0200","140,800","243,200","38,400","121,600"
"IR0250","63,000","59,850","31,500","50,400"
"IR0300","27,600","36,800","32,200","39,100"
"IR0400","120,600","91,800","12,600","10,800"
"IR0500","0","6,000","4,500","0"
"IR0700","1,600","2,400","2,400","0"
"A3ZP0035","4,828,000","5,780,000","5,780,000","0"
